pk,model,ordinal,person,candidates_list,votes
1,polyorg.candidate,3,1,26,None
41,polyorg.candidate,1,41,34,None
45,polyorg.candidate,9,45,26,None
63,polyorg.candidate,1,63,35,None
64,polyorg.candidate,10,64,27,15903
69,polyorg.candidate,4,69,26,None
78,polyorg.candidate,3,78,29,1
90,polyorg.candidate,1,90,26,None
92,polyorg.candidate,5,92,28,None
105,polyorg.candidate,8,105,27,0
122,polyorg.candidate,6,122,26,None
200,polyorg.candidate,2,200,32,None
201,polyorg.candidate,1,201,32,None
208,polyorg.candidate,0,208,36,None
212,polyorg.candidate,17,212,26,None
213,polyorg.candidate,2,213,27,0
214,polyorg.candidate,1,214,29,None
216,polyorg.candidate,1,216,33,None
230,polyorg.candidate,24,230,26,None
695,polyorg.candidate,13,695,26,None
713,polyorg.candidate,2,713,28,None
720,polyorg.candidate,1,720,39,None
723,polyorg.candidate,14,723,26,None
731,polyorg.candidate,1,731,31,None
734,polyorg.candidate,2,734,26,None
740,polyorg.candidate,1,740,27,0
756,polyorg.candidate,0,756,36,None
768,polyorg.candidate,8,768,26,None
771,polyorg.candidate,20,771,26,None
780,polyorg.candidate,0,780,36,None
782,polyorg.candidate,3,782,27,22865
785,polyorg.candidate,11,785,29,1
793,polyorg.candidate,7,793,29,1
813,polyorg.candidate,12,813,29,1
818,polyorg.candidate,20,818,27,11983
823,polyorg.candidate,7,823,26,None
826,polyorg.candidate,12,826,26,None
828,polyorg.candidate,10,828,26,None
830,polyorg.candidate,15,830,26,None
831,polyorg.candidate,5,831,26,None
832,polyorg.candidate,2,832,29,1
837,polyorg.candidate,6,837,29,1
845,polyorg.candidate,6,845,28,None
846,polyorg.candidate,0,846,36,None
859,polyorg.candidate,14,859,29,1
860,polyorg.candidate,8,860,30,None
862,polyorg.candidate,19,862,27,7111
863,polyorg.candidate,4,863,28,None
864,polyorg.candidate,1,864,28,None
865,polyorg.candidate,7,865,27,0
866,polyorg.candidate,6,866,27,17955
867,polyorg.candidate,0,867,36,None
868,polyorg.candidate,3,868,30,None
870,polyorg.candidate,11,870,28,None
871,polyorg.candidate,5,871,32,None
873,polyorg.candidate,10,873,28,None
874,polyorg.candidate,4,874,30,None
875,polyorg.candidate,10,875,30,None
876,polyorg.candidate,11,876,30,None
877,polyorg.candidate,17,877,30,None
878,polyorg.candidate,1,878,30,None
879,polyorg.candidate,8,879,28,None
881,polyorg.candidate,9,881,27,17936
882,polyorg.candidate,12,882,27,15421
884,polyorg.candidate,14,884,28,None
886,polyorg.candidate,2,886,30,None
887,polyorg.candidate,5,887,30,None
888,polyorg.candidate,3,888,32,None
892,polyorg.candidate,15,892,30,None
893,polyorg.candidate,18,893,28,None
895,polyorg.candidate,4,895,32,None
896,polyorg.candidate,13,896,27,14427
897,polyorg.candidate,9,897,30,None
898,polyorg.candidate,2,898,35,None
899,polyorg.candidate,12,899,30,None
900,polyorg.candidate,6,900,30,None
901,polyorg.candidate,5,901,27,18193
903,polyorg.candidate,4,903,27,21588
904,polyorg.candidate,3,904,28,None
907,polyorg.candidate,11,907,26,None
908,polyorg.candidate,16,908,26,None
909,polyorg.candidate,18,909,26,None
910,polyorg.candidate,19,910,26,None
911,polyorg.candidate,21,911,26,None
912,polyorg.candidate,22,912,26,None
913,polyorg.candidate,23,913,26,None
914,polyorg.candidate,25,914,26,None
915,polyorg.candidate,11,915,27,0
916,polyorg.candidate,6,916,31,None
917,polyorg.candidate,4,917,31,None
918,polyorg.candidate,5,918,31,None
919,polyorg.candidate,2,919,31,None
920,polyorg.candidate,3,920,31,None
921,polyorg.candidate,7,921,31,None
922,polyorg.candidate,7,922,30,None
924,polyorg.candidate,14,924,27,7915
925,polyorg.candidate,15,925,27,6950
927,polyorg.candidate,17,927,27,8495
928,polyorg.candidate,18,928,27,5467
929,polyorg.candidate,21,929,27,0
930,polyorg.candidate,22,930,27,6676
931,polyorg.candidate,23,931,27,11972
932,polyorg.candidate,24,932,27,0
933,polyorg.candidate,25,933,27,0
934,polyorg.candidate,7,934,28,None
935,polyorg.candidate,9,935,28,None
936,polyorg.candidate,12,936,28,None
937,polyorg.candidate,13,937,28,None
938,polyorg.candidate,15,938,28,None
939,polyorg.candidate,16,939,28,None
940,polyorg.candidate,17,940,28,None
941,polyorg.candidate,19,941,28,None
942,polyorg.candidate,20,942,28,None
943,polyorg.candidate,6,943,32,None
944,polyorg.candidate,7,944,32,None
945,polyorg.candidate,8,945,32,None
946,polyorg.candidate,4,946,29,1
947,polyorg.candidate,5,947,29,1
948,polyorg.candidate,8,948,29,1
949,polyorg.candidate,9,949,29,1
950,polyorg.candidate,10,950,29,1
951,polyorg.candidate,13,951,29,1
952,polyorg.candidate,15,952,29,1
953,polyorg.candidate,8,953,31,None
954,polyorg.candidate,9,954,31,None
955,polyorg.candidate,10,955,31,None
956,polyorg.candidate,11,956,31,None
957,polyorg.candidate,0,957,36,None
958,polyorg.candidate,0,958,36,None
959,polyorg.candidate,0,959,36,None
960,polyorg.candidate,0,960,36,None
961,polyorg.candidate,0,961,36,None
962,polyorg.candidate,13,905,30,None
963,polyorg.candidate,14,872,30,None
964,polyorg.candidate,16,894,30,None
965,polyorg.candidate,18,869,30,None
966,polyorg.candidate,16,772,27,None
967,polyorg.candidate,99,962,28,None
968,polyorg.candidate,99,963,35,None
969,polyorg.candidate,3,964,35,None
